timestamp,open,high,low,close,volume,oi,expired_instrument_key,strike_price,instrument_type
2025-09-30T12:30:00+05:30,1.05,1.05,0.9,1.0,1277250,5829900,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T12:25:00+05:30,1.1,1.15,1.0,1.05,768000,6114000,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T12:20:00+05:30,1.15,1.3,1.05,1.1,1156875,6085500,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T12:15:00+05:30,1.25,1.25,1.1,1.2,644550,6196350,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T12:10:00+05:30,1.35,1.4,1.2,1.2,413850,6243825,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T12:05:00+05:30,1.4,1.45,1.3,1.35,682575,6144150,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T12:00:00+05:30,1.4,1.45,1.3,1.45,983325,6155250,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T11:55:00+05:30,1.4,1.45,1.35,1.4,940800,6169125,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T11:50:00+05:30,1.5,1.5,1.35,1.35,728100,6229575,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T11:45:00+05:30,1.45,1.5,1.4,1.45,876675,6293775,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T11:40:00+05:30,1.5,1.5,1.4,1.4,313050,6275700,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T11:35:00+05:30,1.55,1.6,1.45,1.45,871350,6281325,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T11:30:00+05:30,1.6,1.65,1.5,1.55,1014150,6313575,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T11:25:00+05:30,1.65,1.8,1.55,1.6,728175,6327375,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T11:20:00+05:30,1.85,2.05,1.6,1.65,1205475,6489075,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T11:15:00+05:30,2.0,2.05,1.85,1.9,1089300,6352500,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T11:10:00+05:30,2.25,2.25,2.0,2.0,590475,6445725,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T11:05:00+05:30,2.45,2.45,2.15,2.2,857700,6460275,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T11:00:00+05:30,2.4,2.55,2.3,2.4,917700,6496350,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T10:55:00+05:30,2.45,2.55,2.3,2.35,1240275,6593625,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T10:50:00+05:30,2.5,2.5,2.35,2.4,756900,6486600,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T10:45:00+05:30,2.55,2.65,2.3,2.5,1096650,6449250,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T10:40:00+05:30,2.65,2.8,2.5,2.5,1688625,6567525,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T10:35:00+05:30,2.45,2.7,2.4,2.65,1971225,6340725,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T10:30:00+05:30,2.45,2.55,2.35,2.45,1143150,6332025,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T10:25:00+05:30,2.35,2.5,2.25,2.5,1315500,6302925,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T10:20:00+05:30,2.4,2.5,2.3,2.35,859650,6222450,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T10:15:00+05:30,2.2,2.45,2.15,2.4,1029975,6203925,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T10:10:00+05:30,2.1,2.2,2.05,2.2,791700,6161700,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T10:05:00+05:30,2.2,2.3,2.05,2.1,1025400,6161700,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T10:00:00+05:30,2.5,2.55,2.15,2.2,1645800,6288300,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T09:55:00+05:30,2.55,2.65,2.45,2.5,619800,6447225,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T09:50:00+05:30,2.75,2.8,2.5,2.55,881025,6432900,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T09:45:00+05:30,2.75,2.9,2.65,2.75,1411500,6410400,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T09:40:00+05:30,2.9,3.0,2.75,2.75,1168125,6586050,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T09:35:00+05:30,2.75,2.9,2.6,2.9,1917450,6570750,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T09:30:00+05:30,2.45,2.85,2.45,2.8,2280675,6698250,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T09:25:00+05:30,2.65,2.8,2.35,2.5,2320350,6812625,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T09:20:00+05:30,2.75,3.1,2.4,2.65,4058925,6747225,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T09:15:00+05:30,3.7,3.7,2.25,2.75,7497375,6738375,NSE_FO|60481|30-09-2025,25050.0,CE
2025-09-30T15:25:00+05:30,438.75,439.7,438.0,439.7,11475,551700,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T15:20:00+05:30,438.8,439.95,438.15,439.3,11625,555975,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T15:15:00+05:30,436.9,440.5,436.15,438.9,13050,561600,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T15:10:00+05:30,439.1,442.1,435.65,435.65,7875,563175,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T15:05:00+05:30,433.55,443.25,431.15,438.0,19500,565800,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T15:00:00+05:30,413.0,436.0,413.0,432.2,11925,569325,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T14:55:00+05:30,420.4,424.75,409.8,413.05,9900,570900,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T14:50:00+05:30,425.0,428.85,413.95,419.85,6150,572250,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T14:45:00+05:30,402.05,432.65,393.65,418.8,10725,573000,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T14:40:00+05:30,407.55,409.85,395.75,407.75,4575,573375,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T14:35:00+05:30,419.95,419.95,394.0,412.1,12975,576975,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T14:30:00+05:30,439.9,449.35,425.0,434.7,4875,573675,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T14:25:00+05:30,439.0,443.9,432.5,437.1,3900,574125,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T14:20:00+05:30,465.4,469.2,420.05,435.1,17325,575175,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T14:15:00+05:30,432.6,467.05,432.6,459.95,9675,574650,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T14:10:00+05:30,422.0,440.95,422.0,426.45,11100,576150,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T14:05:00+05:30,411.95,418.25,405.4,416.8,3150,578700,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T14:00:00+05:30,411.95,426.6,409.2,411.95,4200,579900,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T13:55:00+05:30,425.0,427.05,405.6,411.45,3375,581700,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T13:50:00+05:30,405.45,420.0,394.3,420.0,4500,583650,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T13:45:00+05:30,411.25,412.85,402.15,405.45,3750,585000,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T13:40:00+05:30,409.3,416.85,407.3,410.0,3750,585450,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T13:35:00+05:30,410.95,414.15,400.15,412.15,7650,584625,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T13:30:00+05:30,402.7,420.0,400.4,409.55,3975,584925,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T13:25:00+05:30,393.65,415.4,389.4,399.9,4200,585525,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T13:20:00+05:30,383.05,402.85,383.05,394.05,3900,586875,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T13:15:00+05:30,382.0,383.0,371.95,378.6,3975,586950,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T13:10:00+05:30,379.15,385.7,364.4,382.05,3225,587250,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T13:05:00+05:30,394.7,396.65,375.7,377.75,2625,586725,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T13:00:00+05:30,387.3,403.0,385.75,400.75,4875,588450,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T12:55:00+05:30,382.4,396.3,382.2,387.25,3975,587700,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T12:50:00+05:30,394.25,394.95,382.5,384.55,4875,588675,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T12:45:00+05:30,380.65,391.05,379.15,389.75,2925,588450,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T12:40:00+05:30,368.65,386.1,367.85,385.0,3450,588075,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T12:35:00+05:30,365.55,385.25,365.1,366.05,7725,590700,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T12:30:00+05:30,375.0,375.0,352.15,367.9,9600,590550,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T12:25:00+05:30,375.3,382.1,363.1,371.95,6450,590475,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T12:20:00+05:30,375.7,383.75,358.75,375.0,4725,587175,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T12:15:00+05:30,395.0,398.1,378.0,381.0,6600,586950,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T12:10:00+05:30,394.0,400.0,391.45,400.0,1050,586275,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T12:05:00+05:30,393.9,397.75,381.1,393.4,1800,586200,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T12:00:00+05:30,410.25,417.2,393.6,394.8,3450,586575,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T11:55:00+05:30,409.0,416.0,408.65,414.2,4950,587250,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T11:50:00+05:30,393.35,412.0,391.5,403.1,1950,586350,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T11:45:00+05:30,402.4,404.2,388.75,394.35,7950,587025,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T11:40:00+05:30,384.95,405.0,384.95,402.5,6825,587100,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T11:35:00+05:30,382.75,385.9,365.05,385.25,9450,585900,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T11:30:00+05:30,393.75,399.45,378.75,383.8,10425,584100,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T11:25:00+05:30,403.45,412.1,392.6,394.55,7050,583575,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T11:20:00+05:30,369.35,405.0,354.0,400.0,12600,585300,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T11:15:00+05:30,383.1,393.15,374.05,378.2,10500,585825,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T11:10:00+05:30,381.9,383.7,373.85,382.0,4875,586350,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T11:05:00+05:30,388.4,394.05,375.85,381.05,6525,585975,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T11:00:00+05:30,409.55,412.5,385.85,392.0,6075,586050,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T10:55:00+05:30,416.75,421.65,396.75,411.5,9450,586650,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T10:50:00+05:30,438.0,438.0,420.0,420.35,2175,588150,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T10:45:00+05:30,432.15,442.6,428.75,442.6,9975,588600,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T10:40:00+05:30,452.8,457.75,427.4,433.0,10050,592200,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T10:35:00+05:30,424.15,460.15,421.75,453.0,12675,593100,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T10:30:00+05:30,425.1,426.95,418.75,422.0,8250,595650,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T10:25:00+05:30,399.5,427.1,398.9,420.3,11850,597675,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T10:20:00+05:30,399.35,405.75,390.0,397.8,6450,601350,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T10:15:00+05:30,409.2,409.2,393.5,397.9,8325,603450,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T10:10:00+05:30,402.7,411.95,398.65,406.6,12900,608625,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T10:05:00+05:30,377.0,405.0,372.1,402.7,17475,617850,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T10:00:00+05:30,381.0,390.3,362.2,379.4,18225,620925,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T09:55:00+05:30,392.25,396.45,382.45,388.75,11925,623025,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T09:50:00+05:30,377.45,390.25,374.9,390.0,13275,625350,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T09:45:00+05:30,396.4,405.75,380.0,380.0,10950,625350,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T09:40:00+05:30,388.6,399.95,379.05,394.55,19950,625125,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T09:35:00+05:30,368.95,392.4,365.85,390.7,35700,624225,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T09:30:00+05:30,368.6,384.95,351.0,369.05,38850,631650,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T09:25:00+05:30,335.0,370.45,322.95,367.65,28425,637200,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T09:20:00+05:30,323.25,342.7,303.3,337.25,52200,640875,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T09:15:00+05:30,360.6,360.6,321.0,324.6,77625,651150,NSE_FO|60482|30-09-2025,25050.0,PE
2025-09-30T15:25:00+05:30,0.05,0.15,0.05,0.1,3109200,10973400,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T15:20:00+05:30,0.1,0.15,0.05,0.05,2296650,11764800,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T15:15:00+05:30,0.15,0.15,0.1,0.1,2493600,11995500,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T15:10:00+05:30,0.15,0.2,0.1,0.15,2168400,12867825,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T15:05:00+05:30,0.25,0.25,0.15,0.15,4643400,13799400,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T15:00:00+05:30,0.45,0.45,0.2,0.2,6852450,15655950,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T14:55:00+05:30,0.55,0.55,0.35,0.4,5395425,16448925,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T14:50:00+05:30,0.65,0.7,0.45,0.5,7114350,17955225,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T14:45:00+05:30,0.8,1.25,0.65,0.7,14578800,18091725,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T14:40:00+05:30,0.9,1.2,0.7,0.8,14448750,18398400,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T14:35:00+05:30,1.0,1.95,0.75,0.9,26233275,18401700,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T14:30:00+05:30,1.05,1.2,0.8,1.05,8573250,18914175,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T14:25:00+05:30,1.25,1.35,1.0,1.0,12308325,19090575,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T14:20:00+05:30,1.15,1.65,1.1,1.25,17492100,19724325,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T14:15:00+05:30,1.4,1.5,1.15,1.2,7611000,20972550,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T14:10:00+05:30,1.6,1.7,1.15,1.4,16225500,21142725,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T14:05:00+05:30,1.4,2.0,1.4,1.6,8699775,21422625,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T14:00:00+05:30,1.85,1.85,1.4,1.4,9753675,21608175,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T13:55:00+05:30,1.85,2.05,1.6,1.85,9419175,22960875,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T13:50:00+05:30,2.45,2.6,1.8,1.8,10387575,23108025,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T13:45:00+05:30,2.5,2.65,2.4,2.5,5541000,25021275,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T13:40:00+05:30,2.65,2.75,2.4,2.55,5541675,25268775,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T13:35:00+05:30,2.5,2.9,2.35,2.6,12022725,25910400,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T13:30:00+05:30,2.7,2.75,2.35,2.5,8966625,24504300,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T13:25:00+05:30,2.8,3.0,2.25,2.65,15614175,24944775,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T13:20:00+05:30,4.1,4.15,2.6,2.85,13361925,25657050,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T13:15:00+05:30,4.05,5.4,4.0,4.15,11338950,26073600,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T13:10:00+05:30,4.6,6.25,3.55,4.05,15776625,25980225,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T13:05:00+05:30,3.8,4.65,3.45,4.6,9254025,25895550,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T13:00:00+05:30,3.95,4.55,3.3,3.8,9253500,25563150,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T12:55:00+05:30,5.1,5.1,3.5,3.95,9768900,25785525,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T12:50:00+05:30,4.35,5.15,4.05,5.05,6574500,25856925,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T12:45:00+05:30,5.3,5.4,4.2,4.35,11187075,25956375,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T12:40:00+05:30,7.35,7.4,4.8,5.35,12253725,25778775,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T12:35:00+05:30,7.6,8.8,5.45,7.35,14762700,25468950,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T12:30:00+05:30,7.25,9.7,6.45,7.6,16159950,25299150,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T12:25:00+05:30,7.1,8.7,6.05,7.3,17593800,24950175,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T12:20:00+05:30,7.15,10.55,6.35,7.05,18314775,23907300,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T12:15:00+05:30,5.3,7.3,4.95,7.2,11009475,24787650,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T12:10:00+05:30,5.6,6.05,4.75,5.3,6562350,24767100,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T12:05:00+05:30,5.45,6.95,5.15,5.6,8979675,24733500,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T12:00:00+05:30,4.85,5.6,4.65,5.45,6158550,24526350,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T11:55:00+05:30,5.4,5.5,4.55,4.85,6345000,24285000,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T11:50:00+05:30,6.9,7.2,5.2,5.4,6925950,25215675,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T11:45:00+05:30,5.95,7.2,5.8,6.9,6327975,25293375,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T11:40:00+05:30,7.35,7.8,5.85,5.9,8387550,25429650,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T11:35:00+05:30,8.15,10.3,7.35,7.35,11184900,25336050,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T11:30:00+05:30,7.15,8.85,6.8,8.2,8597250,25617075,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T11:25:00+05:30,7.05,7.35,6.4,7.15,9519075,25099950,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T11:20:00+05:30,10.0,13.75,7.0,7.0,16406100,24534900,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T11:15:00+05:30,10.8,11.15,8.8,10.0,9498750,24244125,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T11:10:00+05:30,11.65,12.65,10.4,10.8,8146350,24405225,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T11:05:00+05:30,11.6,13.1,9.8,11.6,9322575,24508125,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T11:00:00+05:30,10.15,12.75,9.55,11.65,9513075,25017000,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T10:55:00+05:30,9.9,13.2,9.4,10.15,11446200,23885025,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T10:50:00+05:30,7.8,10.15,7.7,9.85,5694600,24310725,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T10:45:00+05:30,8.25,8.6,7.6,7.8,4665000,24327675,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T10:40:00+05:30,7.4,8.85,7.25,8.25,7494375,24083250,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T10:35:00+05:30,8.45,8.5,6.7,7.4,10533975,24700200,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T10:30:00+05:30,8.1,8.8,7.95,8.45,4863600,25003800,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T10:25:00+05:30,10.15,10.6,7.7,8.1,11041875,24756675,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T10:20:00+05:30,10.95,11.7,9.85,10.15,5059500,25608825,NSE_FO|60465|30-09-2025,24800.0,CE
2025-09-30T10:15:00+05:30,9.35,11.0,9.0,10.9,5992125,25354875,NSE_FO|60465|30-09-2025,24800.0,CE
